CookerStat, GenerateAssetRegistry=0.023544, Initialize=0.125576, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
SavePackageTransactionId43AA8CC74565FA47DE2BD6B92F503B0A_0, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Map/TSSMap.umap, AutoPackageBackupDelegate=0.307295, FlushAsyncLoading=0.006944, FlushStreamingFunc=0.114102, BlockTillAllRequestsFinished=0.018716, ResetLoadersForSaveUnMarkAllObjects=0.303973, TagPackageExports=0.099614, BeginCacheForCookedPlatformData=0.001509, SerializeImports=0.686128, GatherLocalizableTextData=0.671946, MarkNames=0.009961, SerializeSummary=0.014789, SerializeNames=0.063088, SerializeGatherableTextData=0.001509, BuildExportMap=0.025962, SortExportsNonSeekfree=0.018716, SortExportsSeekfreeConstructor=0.067618, SortExportsSeekfreeInner=3.755446, SortExportsSeekfree=0.006642, BuildDependencyMap=0.018112, SerializeImportMap=0.013888, SerializeExportMap=0.010867, SerializeDependencyMap=0.001810, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.348952, SerializeExports=1.297098, SerializeBulkData=0.016600, MoveFile=1.065869, UnaccountedTime=0.083916, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId20A8FC0F4456034FA0235F8C84C72B78_18, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E02AEF2F482791EE8FC601BEE7C86743__1_0_13123_0, StartTime=2016.06.03-22.59.12, HierarchicalDDC=, DataSize=681, Duration=3.738847, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId0D994343407793EE331CB99DF4D8EB2D_19, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E44B045547EB13E312A6A1ADAED4927F__1_0_13123_0, StartTime=2016.06.03-22.59.12, HierarchicalDDC=, DataSize=437, Duration=12.555897, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionIdA07D2D304E0062332DE684985DE28173_21, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_32B2468447AFB1D93498A58F5A5A3C93__1_0_13123_0, StartTime=2016.06.03-22.59.12, HierarchicalDDC=, DataSize=347, Duration=3.771145, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId20A8FC0F4456034FA0235F8C84C72B78_19, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_6609FF8E437C8FE2B6D804B46AAFFA70__1_0_13123_0, StartTime=2016.06.03-22.59.12, HierarchicalDDC=, DataSize=347, Duration=3.340993, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionIdA07D2D304E0062332DE684985DE28173_22, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F0CC81764527A8FA2085709588AD2AD2__1_0_13123_0, StartTime=2016.06.03-22.59.20, HierarchicalDDC=, DataSize=487, Duration=4.791737, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId0D994343407793EE331CB99DF4D8EB2D_20, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_A02B227F47E6EEDD531DA3AC7D9E0C0A__1_0_13123_0, StartTime=2016.06.03-22.59.20, HierarchicalDDC=, DataSize=667, Duration=10.834686, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId20A8FC0F4456034FA0235F8C84C72B78_20, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_18D7F8E14F6D02B8C3D0F6997F20783B__1_0_13123_0, StartTime=2016.06.03-22.59.20, HierarchicalDDC=, DataSize=655, Duration=3.316846, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionIdA07D2D304E0062332DE684985DE28173_23, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_208F31C84C835A013AB7019822510213__1_0_13123_0, StartTime=2016.06.03-22.59.20, HierarchicalDDC=, DataSize=437, Duration=12.973066, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionIdA07D2D304E0062332DE684985DE28173_24, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0DA5FB244137298F22681C881EE90F39__1_0_13123_0, StartTime=2016.06.03-22.59.29, HierarchicalDDC=, DataSize=487, Duration=4.293669, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId20A8FC0F4456034FA0235F8C84C72B78_21, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0F46BFB64D2895AA124F32913769503A__1_0_13123_0, StartTime=2016.06.03-22.59.29, HierarchicalDDC=, DataSize=667, Duration=3.931433, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId0D994343407793EE331CB99DF4D8EB2D_21, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_768A64C34550B702622C1CA8EB8CC8A5__1_0_13123_0, StartTime=2016.06.03-22.59.29, HierarchicalDDC=, DataSize=655, Duration=4.196469, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionIdA07D2D304E0062332DE684985DE28173_25, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_4FCAB0564FC9419D8122C4A6927D0DF9__1_0_13123_0, StartTime=2016.06.03-22.59.29, HierarchicalDDC=, DataSize=437, Duration=3.591537, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId0D994343407793EE331CB99DF4D8EB2D_22, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_D97AF7A84507B8473CD2F8B17BE39928__1_0_13123_0, StartTime=2016.06.03-23.00.47, HierarchicalDDC=, DataSize=437, Duration=16.426052, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId20A8FC0F4456034FA0235F8C84C72B78_22, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_DD29B4DE4116984B926119A508C68DDD__1_0_13123_0, StartTime=2016.06.03-23.00.47, HierarchicalDDC=, DataSize=655, Duration=3.955584, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionIdA07D2D304E0062332DE684985DE28173_26, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_20EF01EC4E582193EF8BA0B391ACA834__1_0_13123_0, StartTime=2016.06.03-23.00.47, HierarchicalDDC=, DataSize=667, Duration=3.319867, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionIdA07D2D304E0062332DE684985DE28173_27, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_DE75DBFF47F72DEFE7A187AF486227DB__1_0_13123_0, StartTime=2016.06.03-23.00.47, HierarchicalDDC=, DataSize=487, Duration=3.164407, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId0D994343407793EE331CB99DF4D8EB2D_23, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_001E15D34B82EFDEA1B7A68EC9C7AF74__1_0_13123_0, StartTime=2016.06.03-23.01.12, HierarchicalDDC=, DataSize=458, Duration=4.120097, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId20A8FC0F4456034FA0235F8C84C72B78_23, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_5B8FB61743025B6B8D57C88B82E5CE01__1_0_13123_0, StartTime=2016.06.03-23.01.12, HierarchicalDDC=, DataSize=458, Duration=3.836650, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId0D994343407793EE331CB99DF4D8EB2D_24, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_7C18C443486AF221ADA62EABD06DEA53__1_0_13123_0, StartTime=2016.06.03-23.01.30, HierarchicalDDC=, DataSize=458, Duration=3.595766, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId20A8FC0F4456034FA0235F8C84C72B78_24, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_AC5328674FD6DD1D60521594EC712C54__1_0_13123_0, StartTime=2016.06.03-23.01.30, HierarchicalDDC=, DataSize=757, Duration=3.533278, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionIdA07D2D304E0062332DE684985DE28173_28, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_EF5AAA064A9A94A3479EC3AE5CADB096__1_0_13123_0, StartTime=2016.06.03-23.01.30, HierarchicalDDC=, DataSize=513, Duration=3.617801, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId0D994343407793EE331CB99DF4D8EB2D_25, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_C197FCAE4754F58CF3C9DFB3570FF886__1_0_13123_0, StartTime=2016.06.03-23.01.30, HierarchicalDDC=, DataSize=475, Duration=4.249297, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId20A8FC0F4456034FA0235F8C84C72B78_25, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_364FC73A447AA297FC703EA7906CD5BB__1_0_13123_0, StartTime=2016.06.03-23.01.30, HierarchicalDDC=, DataSize=447, Duration=3.945321, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionIdDAB047164D2B90DB35364BBCF923954F_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_35E48E574FEF22A6E9383181E7964A12_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.03-23.01.39, Duration=34.705833, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId543B6F58448B1293ABEC0FAA629EA18D_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_DFF28A844CC971BBDBCCC48FB986D786_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.03-23.01.39, Duration=48.369259, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId0D994343407793EE331CB99DF4D8EB2D_26, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_35E48E574FEF22A6E9383181E7964__698D3698F5F94754375EB219DE97F35D4BECAD89, StartTime=2016.06.03-23.01.39, HierarchicalDDC=, DataSize=131335, Duration=6.494533, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId20A8FC0F4456034FA0235F8C84C72B78_26, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_35E48E574FEF22A6E9383181E7964__913BFAE2340B9DE4C24B72D3749C3C160D018D29, StartTime=2016.06.03-23.01.39, HierarchicalDDC=, DataSize=33031, Duration=7.474374, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionIdA07D2D304E0062332DE684985DE28173_29, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_35E48E574FEF22A6E9383181E7964__D5F9B34EE5EDDABF33F21BA22A250C3B83034EB4, StartTime=2016.06.03-23.01.39, HierarchicalDDC=, DataSize=8454, Duration=6.946116, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionIdDAB047164D2B90DB35364BBCF923954F_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_0131130D4C3B385558BCDC91F0FB3759_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.03-23.01.39, Duration=21.528709, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId0D994343407793EE331CB99DF4D8EB2D_27, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_35E48E574FEF22A6E9383181E7964__8CB46A2F3FA5F6CA513568E06026FA43AAFD87EE, StartTime=2016.06.03-23.01.39, HierarchicalDDC=, DataSize=4178, Duration=4.456673, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionIdA07D2D304E0062332DE684985DE28173_30, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_DFF28A844CC971BBDBCCC48FB986D__A65C64923722B025BE961EC933C1A5648A33CFF4, StartTime=2016.06.03-23.01.39, HierarchicalDDC=, DataSize=262407, Duration=27.660404, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId20A8FC0F4456034FA0235F8C84C72B78_27, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_DFF28A844CC971BBDBCCC48FB986D__EC9B2B7B4DEA0569E8925EC388280C114C63F61F, StartTime=2016.06.03-23.01.39, HierarchicalDDC=, DataSize=65799, Duration=5.332671, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId0D994343407793EE331CB99DF4D8EB2D_28, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_DFF28A844CC971BBDBCCC48FB986D__B919A096352127AD1A5764A7DABD1F1B7972C248, StartTime=2016.06.03-23.01.39, HierarchicalDDC=, DataSize=16647, Duration=4.300609, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId0D994343407793EE331CB99DF4D8EB2D_29, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_DFF28A844CC971BBDBCCC48FB986D__151EA776C778EBBF21F75D076ED597AA4C6D4F6E, StartTime=2016.06.03-23.01.39, HierarchicalDDC=, DataSize=6899, Duration=3.517885, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId20A8FC0F4456034FA0235F8C84C72B78_28, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_0131130D4C3B385558BCDC91F0FB3759__F11C6DC86AF5F00731DA275A698A5A4153D4B7C2, StartTime=2016.06.03-23.01.39, HierarchicalDDC=, DataSize=131332, Duration=4.195563, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId0D994343407793EE331CB99DF4D8EB2D_30, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_0131130D4C3B385558BCDC91F0FB3759__CB0D033A75EEE343E9E29C9DBFF4E8AE3A1F69CA, StartTime=2016.06.03-23.01.39, HierarchicalDDC=, DataSize=33028, Duration=3.596067, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId20A8FC0F4456034FA0235F8C84C72B78_29, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_0131130D4C3B385558BCDC91F0FB3759__1CBA508B82728A254A772B7FADAB266BBFA77992, StartTime=2016.06.03-23.01.39, HierarchicalDDC=, DataSize=8452, Duration=3.405292, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId0D994343407793EE331CB99DF4D8EB2D_31, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_0131130D4C3B385558BCDC91F0FB3759__F8A0AEF5701AB72618582EA55B7F81F7A1A07CC9, StartTime=2016.06.03-23.01.39, HierarchicalDDC=, DataSize=4143, Duration=3.454797, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId543B6F58448B1293ABEC0FAA629EA18D_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_8F6452D6471E53D3E2A3B8B11B84EC3B_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.03-23.01.39, Duration=5.299468, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId20A8FC0F4456034FA0235F8C84C72B78_30, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_8F6452D6471E53D3E2A3B8B11B84EC3B_0__2A262590359D40308E00C25D6D36C370A6EC95A5, StartTime=2016.06.03-23.01.39, HierarchicalDDC=, DataSize=131330, Duration=6.172750, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId0D994343407793EE331CB99DF4D8EB2D_32, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_8F6452D6471E53D3E2A3B8B11B84EC3B_0__1D1D78A57E9796F024F4E7D32FF97055E0121FF8, StartTime=2016.06.03-23.01.39, HierarchicalDDC=, DataSize=33026, Duration=4.616357, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionIdA07D2D304E0062332DE684985DE28173_31, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_8F6452D6471E53D3E2A3B8B11B84EC3B_0__6A8C00D9E4CB42BB39368592A54C25ECB0AF8A07, StartTime=2016.06.03-23.01.39, HierarchicalDDC=, DataSize=8449, Duration=4.779361, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId0D994343407793EE331CB99DF4D8EB2D_33, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_8F6452D6471E53D3E2A3B8B11B84EC3B_0__619B0AA0EB0777CAD9D7BA5089EC238F8D1776F6, StartTime=2016.06.03-23.01.39, HierarchicalDDC=, DataSize=4119, Duration=4.974663, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionIdA07D2D304E0062332DE684985DE28173_32, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_EDBEF3FB4BD0D1F35DB67F89A76C4AF3__1_0_13123_0, StartTime=2016.06.03-23.01.39, HierarchicalDDC=, DataSize=757, Duration=4.045840, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId20A8FC0F4456034FA0235F8C84C72B78_31, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_EB86D11A4302E113877E4ABA93E3E8A7__1_0_13123_0, StartTime=2016.06.03-23.01.39, HierarchicalDDC=, DataSize=513, Duration=5.107485, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionId0D994343407793EE331CB99DF4D8EB2D_34, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_4C44D5C94B9B3D94A96E52B0B0C184AD__1_0_13123_0, StartTime=2016.06.03-23.01.39, HierarchicalDDC=, DataSize=475, Duration=4.084479, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
DDCTransactionIdA07D2D304E0062332DE684985DE28173_33, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_482FACBC455FEE480CF732873DB0D64F__1_0_13123_0, StartTime=2016.06.03-23.01.39, HierarchicalDDC=, DataSize=447, Duration=4.667372, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
SavePackageTransactionId43AA8CC74565FA47DE2BD6B92F503B0A_1, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Blueprint/BaseCharacter.uasset, AutoPackageBackupDelegate=0.147913, FlushAsyncLoading=0.004530, FlushStreamingFunc=0.052221, BlockTillAllRequestsFinished=0.006337, ResetLoadersForSaveUnMarkAllObjects=0.165422, TagPackageExports=1.231290, BeginCacheForCookedPlatformData=0.003017, SerializeImports=1.708228, GatherLocalizableTextData=1.802411, MarkNames=0.025056, SerializeSummary=0.013884, SerializeNames=0.095088, SerializeGatherableTextData=0.026863, BuildExportMap=0.067316, SortExportsNonSeekfree=0.101123, SortExportsSeekfreeConstructor=0.061881, SortExportsSeekfreeInner=9.361003, SortExportsSeekfree=0.006642, BuildDependencyMap=0.023544, SerializeImportMap=0.015095, SerializeExportMap=0.015996, SerializeDependencyMap=0.002716, SerializeStringAssetReferenceMap=0.002414, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.326011, SerializeExports=2.832662, SerializeBulkData=0.007242, MoveFile=1.124434, UnaccountedTime=0.959612, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
SavePackageTransactionId43AA8CC74565FA47DE2BD6B92F503B0A_2, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Blueprint/BaseCharacter.uasset, AutoPackageBackupDelegate=1.467347, FlushAsyncLoading=0.007547, FlushStreamingFunc=0.054937, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=0.140063, TagPackageExports=1.508400, BeginCacheForCookedPlatformData=0.003621, SerializeImports=10.239419, GatherLocalizableTextData=1.834106, MarkNames=0.025354, SerializeSummary=0.021134, SerializeNames=0.223678, SerializeGatherableTextData=0.009660, BuildExportMap=0.067316, SortExportsNonSeekfree=0.104140, SortExportsSeekfreeConstructor=0.050411, SortExportsSeekfreeInner=9.557515, SortExportsSeekfree=0.006035, BuildDependencyMap=0.024151, SerializeImportMap=0.014789, SerializeExportMap=0.018112, SerializeDependencyMap=0.002716, SerializeStringAssetReferenceMap=0.002418, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.362232, SerializeExports=3.902756, SerializeBulkData=0.006642, MoveFile=1.547642, UnaccountedTime=0.963539, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
SavePackageTransactionId43AA8CC74565FA47DE2BD6B92F503B0A_3, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Blueprint/BaseCharacter.uasset, AutoPackageBackupDelegate=0.513770, FlushAsyncLoading=0.003017, FlushStreamingFunc=0.066407, BlockTillAllRequestsFinished=0.005435, ResetLoadersForSaveUnMarkAllObjects=0.113498, TagPackageExports=2.279051, BeginCacheForCookedPlatformData=0.003017, SerializeImports=3.005929, GatherLocalizableTextData=2.549820, MarkNames=0.027165, SerializeSummary=0.013888, SerializeNames=0.103235, SerializeGatherableTextData=0.138555, BuildExportMap=0.087842, SortExportsNonSeekfree=0.189565, SortExportsSeekfreeConstructor=0.054941, SortExportsSeekfreeInner=9.985250, SortExportsSeekfree=0.005737, BuildDependencyMap=0.031695, SerializeImportMap=0.015091, SerializeExportMap=0.019018, SerializeDependencyMap=0.005431, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.406608, SerializeExports=5.303089, SerializeBulkData=0.006944, MoveFile=1.490589, UnaccountedTime=0.929732, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
SavePackageTransactionId43AA8CC74565FA47DE2BD6B92F503B0A_4, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Blueprint/BaseCharacter.uasset, AutoPackageBackupDelegate=0.450376, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.051618, BlockTillAllRequestsFinished=0.005431, ResetLoadersForSaveUnMarkAllObjects=0.116520, TagPackageExports=4.069082, BeginCacheForCookedPlatformData=0.003017, SerializeImports=4.652578, GatherLocalizableTextData=3.525734, MarkNames=0.036526, SerializeSummary=0.013884, SerializeNames=0.105653, SerializeGatherableTextData=0.156362, BuildExportMap=0.111692, SortExportsNonSeekfree=0.383966, SortExportsSeekfreeConstructor=0.061277, SortExportsSeekfreeInner=11.985079, SortExportsSeekfree=0.006642, BuildDependencyMap=0.041656, SerializeImportMap=0.016600, SerializeExportMap=0.032600, SerializeDependencyMap=0.005431, SerializeStringAssetReferenceMap=0.002116, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.562064, SerializeExports=8.667026, SerializeBulkData=0.009056, MoveFile=1.524702, UnaccountedTime=0.958707, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
SavePackageTransactionId43AA8CC74565FA47DE2BD6B92F503B0A_5, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Saved/Autosaves/Game/TwinStickShooter/Map/TSSMap_Auto1.umap, AutoPackageBackupDelegate=1.374975, FlushAsyncLoading=0.005133, FlushStreamingFunc=0.078786, BlockTillAllRequestsFinished=0.004828, ResetLoadersForSaveUnMarkAllObjects=0.120442, TagPackageExports=0.530068, BeginCacheForCookedPlatformData=0.002414, SerializeImports=20.019405, GatherLocalizableTextData=5.238190, MarkNames=0.053428, SerializeSummary=0.015695, SerializeNames=0.306994, SerializeGatherableTextData=0.011168, BuildExportMap=0.145197, SortExportsNonSeekfree=0.176888, SortExportsSeekfreeConstructor=0.085428, SortExportsSeekfreeInner=7.941049, SortExportsSeekfree=0.006340, BuildDependencyMap=0.060674, SerializeImportMap=0.035621, SerializeExportMap=0.028979, SerializeDependencyMap=0.006944, SerializeStringAssetReferenceMap=0.002112, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.592854, SerializeExports=7.483129, SerializeBulkData=8.690871, MoveFile=1.325168, UnaccountedTime=0.131913, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
SavePackageTransactionId43AA8CC74565FA47DE2BD6B92F503B0A_6, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Blueprint/BaseCharacter.uasset, AutoPackageBackupDelegate=0.488412, FlushAsyncLoading=0.003621, FlushStreamingFunc=0.050411, BlockTillAllRequestsFinished=0.005737, ResetLoadersForSaveUnMarkAllObjects=0.119533, TagPackageExports=5.125295, BeginCacheForCookedPlatformData=0.005733, SerializeImports=5.603742, GatherLocalizableTextData=4.279480, MarkNames=0.036828, SerializeSummary=0.012979, SerializeNames=0.103842, SerializeGatherableTextData=0.196207, BuildExportMap=0.111084, SortExportsNonSeekfree=0.462756, SortExportsSeekfreeConstructor=0.057049, SortExportsSeekfreeInner=12.915715, SortExportsSeekfree=0.007547, BuildDependencyMap=0.045884, SerializeImportMap=0.016902, SerializeExportMap=0.034414, SerializeDependencyMap=0.006944, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.697300, SerializeExports=10.451626, SerializeBulkData=0.009358, MoveFile=1.462515, UnaccountedTime=0.971086, RunGuid=RunIDB3B55ACB46460DFBB768A0ADC61CD46A
